Review_date,Reviewer_name,Review_title,Review_description,Rating
"April 20, 2021",mayra,Good product..Terrible packing,"I love Clorox Wipes..BUT I ordered this online..and the packaging was awful..Walmart did not cover it with another plastic bag and the person who packed put it the worng way..sooo Water was in the box..and other items were wet, Please take note of this in order to teach the packing people",3.0
"April 18, 2021",Jim,FAST AS LIGHTENING!!!!!,SPEEDY DELIVERY and Cannot be Happier!!! Thanks so much!!! WE LOVE WALMART!,5.0
"April 18, 2021",Adie56,Disinfectant Wipes,"Because of COVID especially, I am grateful for disinfectant wipes and glad they are back on the market. Also, I have had cancer and like to disinfect counters, steering wheel in my car, phone and purse.",5.0
"April 18, 2021",jeff,Null,Wonderful to keep everything clean and safe,5.0
"April 18, 2021",China,Pass the wipes.,I want my house fully protected and sanitized during Covid.,5.0
"April 16, 2021",Fgn,Good items,Good purchase for the price and shipping good,5.0
"April 13, 2021",Andreea,Null,I use them all over the house,5.0
"April 12, 2021",Msis,Good item,Great for sanitizing. Not to small not to big.,5.0
"April 12, 2021",memaw,Sanitary wipe ups,Handy to keep in the bathroom and kitchen for wipe ups!,5.0
"April 12, 2021",Bethany,Finaly been able to get these,I just glad I finally was able to get these since the pandemic started I have not been able to get any I need these for my own medical conditions . I get Mrsa out breaks often I had so many of them since pandemic started and have not been able to disinfect anything I touched so I kept getting the infection. So I am just glad I finally able to get some of them. Mrsa when you have a Mrsa out back or flare up your consider very contagious.,5.0
"April 11, 2021",Phyllis,Dont understand why buy a 3 pack,They came not in one pack together all 3 Came separate,1.0
"April 11, 2021",Lonnifer,Love this brand,Always have trusted Clorox brand. Haven't used yet. Love lemon scent from previous uses.,5.0
"April 11, 2021",Nancy,Back in Stock,"Tough to find. First time finding in more than a year,",5.0
"April 23, 2021",Irma,Great customer service.,Have always liked Clorox products. First batch they had packaged laying flat in the box. The liquid spilled out,4.0
"April 22, 2021",Wanda,Null,ive used this brand forever disinfect so well,5.0
"April 22, 2021",JOANNE,Null,"These Clorox disinfecting wipes are great. I just love them and due to the Pandemic, they are very hard to find. I am, however, disappointed that the wipes were delivered to me without being packed in a cardboard box. They were just sitting on my porch, without the benefit of being packed in a box.",5.0
"April 21, 2021",ccm,Null,Clorox has always been a good man and the whites are even more convenient very moist it does the job well,5.0
"April 8, 2021",Jo,LOVE THEM!,THESE WIPES DOES IT ALL. I SIT OUTSIDE ON THE PATIO NOW AND USE THESE TO WIPE OFF THE CHAIRS AND SMALL TABLE,5.0
"April 8, 2021",Dediea,Great Selection,Fast delivery and excellent price,5.0
"April 8, 2021",Hildy,Null,Great quality and product!,5.0
"April 7, 2021",Debbie,Back in Stock!,"So pleased they are back in stock. Able to complete my order before getting the ""I sorry this item is no longer in stock"" message. Quality as expected.",5.0
"April 7, 2021",Diana,Poor packaging for the Clorox disinfecting wipes,"I just received this order delivery today and I have to tell you that Im so disappointed with regard to the packaging. The box was wet on one side and I could smell the strong contents of the Clorox disinfecting wipes coming from the inside! I had not opened the box at that point but the smell was so strong so you can imagine once I did open the contents! Paper was inserted into the box but there was no other type of wrapping other than what the item came with. The contents was soaked and two of the containers lids were slightly opened! Liquid was all over, it was a huge mess!! Needless to say I will not be ordering this item from Walmart in the future! With COVID-19 in effect and being handicapped I thought ordering any product would be safe not to mention convenient, but little did I know I was wrong!! I have ordered laundry soap liquid as well as other types of liquids and have not experienced this issue! Not happy with this at all. Im hoping that when I do use the item there will be liquid left inside that keeps the wipes moist!",1.0
"April 7, 2021",Sandy,Null,Love Clorox wipes ! Great product!,5.0
"April 6, 2021",Stephanie,Null,The inside of the box was wet. The labels on the clorox containers are coming off from being wet. The wipes seem to still be wet but I'm afraid they may not be as effective if the wetness is from the wiped themselves.,1.0
"April 5, 2021",GRACE,Null,Great for cleaning and disinfecting,5.0
"April 5, 2021",Nicole,Clorox Wipes - Good Buy,This was my first time trying this product and I really liked it. The texture is great and the little ridges made it felt more like a thin towel than a wipe. I will definitely buy it again.,5.0
"April 5, 2021",Lody27,Powerful wipes.,The best wipes and kill bacteria.,5.0
"April 4, 2021",leegl,a good buy,I purchase these all the time and like what I see. You can use them for any cleaning project you have around the house.,5.0
"April 4, 2021",Helyn,Glad these are back,"So happy to get these Clorox wipes. They became a fixture on a several counters in my home over the years. Yes I know there are other brands available, but Clorox has/is my go to wipe with confidence.",5.0
"April 3, 2021",Minnie,Null,They fine except one containers lid is broken and leaked inside of shipping box,3.0
"April 3, 2021",Raynelove19,Great price and quality,"This is definitely a quality buy for a great price! Especially with all that has been going on with quarantine and health changes worldwide. No complaints here, satisfied customer! Keep this in stock please we need it.",5.0
"April 1, 2021",tomvilla60,Thorough cleaning satisfaction,Makes cleaning easier and I know it is the cleanest it can be .,5.0
"March 31, 2021",Linda,Bleach wipes,"Very pleased, availability, we needed bleach wipes because of an infection someone in the family had and you can always know that Clorox works.",5.0
"April 10, 2021",TRP,Refreshing and trustworthy,"Name brand that has been known in the cleaning industry for years. These wipes are a good size, and come out of the container without rubbing or tearing on a rough plastic like the less expensive brands. They are easily torn apart on taking out of the container, where as some other brands many cloths are wasted because 3-5 come out at once. There is a nice, refreshing scent without being too harsh and abrasive. Also, the individual cloths are moist so you know you are getting some cleaner with them. Most other brands come out dry. I've even had to pour more cleaner in half used containers of other brands directly over the cloths because they were dried out. Waste of money. During this time of Covid we have depended on these and had a container in almost every room, as well as the car. We simply trust them. And, will continue to have available in our home long after we get back to ""normal"".",5.0
"April 10, 2021",lizard55,Awesome clean,Good product and I love it! The surrounding inside my house it feels clean after I used this Clorox disinfecting wipes. It helps also to prevent bacteria or germs.,5.0
"March 30, 2021",Aisha,Null,Too expensive for only a 3 pack. Sam's carry it 5 pack for 10.00 and here 10 for only 3,1.0
"March 30, 2021",Kristie,Great,Always loved Clorox products!,5.0
"March 30, 2021",Guadalupe,Null,Great for cleaning anything,5.0
"March 29, 2021",Ginny,Null,Works great to clean everything,5.0
"March 29, 2021",Rachel,Where have you been? Clorox?,"As we all know, during COVID-19, everything Clorox disappeared. Now that I'm able to re-purchase, I bought a three pack of these to have on hand. Honestly, because I had to make do with Lysol instead of Clorox through the pandemic, I now prefer Lysol. The Clorox wipes actually stink, as in smell.",3.0
"March 29, 2021",Rick,A welcome return.,"These are great wipes. When Covid hit these disappeared, and Im so happy to see them back. So convenient and powerful. Thanks for bringing them back!",5.0
"March 28, 2021",MSGE55,Clorox Wipes,It was great. About to go into the house when the young delivery lady was dropping off my delivery packages.,5.0
"March 28, 2021",beatriz,Bust a quicky,They work great for those times unexpected company shows up and you want to give everything a fast wipe.,5.0
"March 27, 2021",sef3,"Clorox Disinfecting Wipes,",These are great for clean up and the smell is not strong,5.0
"March 25, 2021",Elizabeth,Null,Product is good. I want to give a big thanks to the delivery person who delivered it to my front door.,5.0
"March 25, 2021",Candy,"Thank you, thank you, thank you!",I AM FULL OF JOY THE DISINFECTANT WIPES ARE OUT! I WANT TO DO CARTWHEELS RIGHT NOW! LOL!,5.0
"March 25, 2021",Jacqueline,Null,Kills germs. Removes dirt and grim.,5.0
"March 24, 2021",amym370,Wonderful product! I use,Wonderful product! I use these wipes daily to disinfect things within my home and in my classroom. They smell nice and the chemicals are not overpowering when cleaning around children.,5.0
"March 24, 2021",Gazebo,Null,"Happy finally available again, price did go up a few dollars.",5.0
"March 24, 2021",CheriseR,Null,"wipes worked as expected and appeared as shown on site, thanks!",5.0
"March 24, 2021",None,Null,Clorox has been a staple in my home a long time.,4.0
"March 24, 2021",katlynnshawnp,I use these to,"I use these to wipe everything down everyday and the smell is amazing and they are long lasting I highly recommend to use these to stop the spread of virus and other germs that need to be gone so these at 100% effective and I do buy them everytime I run out CPC BLYSOW Lysol Disinfecting Wipes Lemon 75-Wipe Scent, Case of 6",5.0
"March 23, 2021",jessicaw826,I always try to,"I always try to have these Clorox disinfecting wipes on hand in our household. I love the fresh lemon scent that makes the house smell extra clean. The container is convenient and easy to use, especially when cleaning spills and messes. Try these!",5.0
"March 31, 2021",Belinda,Excellent product,Great product and perfect for my needs,5.0
"March 31, 2021",Priscilla,SO PERFECT!,Good product and I love it! The surrounding inside my house it feels clean after I used this Clorox disinfecting wipes. It helps also to prevent bacteria or germs.,5.0
"March 22, 2021",artgal7,The BEST Brand available by far!,There's no better product for disinfecting wipes that clean also than Clorox Disinfecting Wipes. I'm so happy that they are finally becoming available to the general public again.,5.0
"March 22, 2021",PeggyAnn,Awesome,Love your availability of all products I want.,5.0
"March 21, 2021",Tamisha,Null,Loved that I could order this,5.0
"March 21, 2021",SmartValueBuyer,Good Wipe for the going-on pandemic,Very pleased to find this at Walmart. This brand always gives me the peace of mind.,5.0
"March 20, 2021",pjh1,Nana,Love the lemon fresh; I have one in the kitchen and the bathrooms also.,5.0
"March 19, 2021",Nilsa,Very Satisfied,What I like about this product is that its finally available in bulk size yay!!!!!,5.0
"March 19, 2021",franklinmullar,Very nice product....good for,"Very nice product....good for disinfection surfaces at home, I have one in my home and my office. I highly recommend",4.0
"March 18, 2021",Gwen,Null,"Excellent for wiping down doorknobs, sinks etc and smells good!",5.0
"March 17, 2021",Kelly,Null,lid of the middle container was cracked/broken. Items were placed in the box on its side so liquid leaked all over the box and other containers. I assume these wipes will dry up quickly and be useless for me.,1.0
"March 17, 2021",Queenbutterfly,Null,"Great wipes, exactly as ordered!",5.0
"March 17, 2021",Guadalupe,Null,Clorox is extremely helpful for cleaning and sanitizing. I personally love this product.,5.0
"March 17, 2021",mayurip5,These are portable and,These are portable and easy to use. They smell great and are great for disinfecting surfaces on the go.,5.0
"March 16, 2021",Benjamin,Good item,I really like my whips because helps with this virus,5.0
"March 16, 2021",cottoncandy,Null,these are the only one i like but i do like the cheep ones but the name brand seem to work more better than the store brnd one,5.0
"March 16, 2021",swamp,great,make cleaning so much easier,5.0
"March 15, 2021",StyleLover,Famous Clorox Disinfectant Wipes!,Clorox disinfectant wipes are the best brand and product out there to help fight germs. We all need this to be used at home in office or on the road... It is still not yet widely available for public yet.,5.0
"March 14, 2021",4JenniferT,Null,Feel confident in it's disinfectant ability.,5.0
"March 14, 2021",Solseg78,Null,I really like how the Clorox wipes disinfects and the price is a good deal.,5.0
"March 23, 2021",Schieber,Null,I could have danced for joy when I was finally able to purchase these. Waited patiently through the whole pandemic to be able to get them. Thank you,5.0
"March 22, 2021",roseofsharon55,Null,"Always liked them, always will, everything so clean",5.0
"March 13, 2021",Joy,Not happy,Left a big mess when shipped.. They should have taped the top lids so the liquid inside the container did not leak all over the box,1.0
"March 13, 2021",donthaveone,Null,Nice to have on hand for easy cleanup,5.0
"March 12, 2021",Sheri,Need better Walmart shipping packaging.,Love love love Clorox wipes but Walmart just throws it in the box any ole way,4.0
"March 12, 2021",tamara,Null,Works just as good as the Lysol wipes,5.0
"March 12, 2021",MaryAnn,Great,"Delivery guy set the box upside down, i had a mess to clean up when I went to unbox these",5.0
"March 12, 2021",fairskinnedblonde,I love using my,I love using my Clorox wipes. I use them in my kitchen and my bathroom. They clean everything and I love the lemon scent. I even will wipe up my tile floors in my bathroom in between mopping. Buy and use them all the time scentiva clorox disinfecting wipes,5.0
"March 12, 2021",Lan,Null,Love this. So thankful that my shipment came! Thank you.,5.0
"March 11, 2021",Gwen,Great price,"Great, I finally for first time able to receive Clorox wipes since covid",5.0
"March 11, 2021",tee_lo,I really like these,"I really like these bleach free wipes. They clean just as well without the harsh smell. These are the only wipes I will use, so I stock up when I can.",5.0
"March 10, 2021",tobby,Good product,The softness and the clean smell,5.0
"March 10, 2021",68Unhappy,Null,My go to cleaning product,5.0
"March 8, 2021",Gary,Clorox Disinfecting Wipes,I was glad to be able to purchase this hard-to-find product at a reasonable price.,5.0
"March 8, 2021",AC,Null,be aware of the products may ''leak'' due to the transportation,5.0
"March 7, 2021",Td,Can't not beat Clorox,Clean you with these Clorox wipes if you get in my way.,5.0
"March 6, 2021",redirocz28,"So, so needed","I have asthma, so there aren't many chemicals I can clean with. This is one of them. They got so expensive I've been doing without. They finally got some on Walmart.com and I snagged them. I keep one in every room.",5.0
"March 6, 2021",Kesler,Null,Use it too clean almost everything. Good amount for the price.,5.0
"March 4, 2021",Dominick,Good price,Great deal and smell good,5.0
"March 2, 2021",Saroda,Good deal great price,"Good deal great price , thank you Walmart for not price gouging I'm so glad I was able to get this at a reasonable price.",5.0
"March 13, 2021",Olivia90670,Product is amazing!!,"I use these on a daily love the fresh lemon scent. I use them in the kitchen, restroom, table etc!!",5.0
"March 13, 2021",Passion,Easy on the touch,These are easy for the kids with the epidemic theyve been trained to wipe door knobs toilet seats ect,5.0
"March 13, 2021",Joy,Not happy,Left a big mess when shipped.. They should have taped the top lids so the liquid inside the container did not leak all over the box,1.0
"March 13, 2021",alimweber_,These Are of course,"These Are of course the go to for easy sanitizing, quick clean up of anything. I always have to have these in my home. I don't always buy this exact scent anymore now since they have come out with some different ones, but just these wipes in general are always a must. Especially with this virus now and if you have kids. I like to keep a small pack in my car too. The only reason Im giving it 4 stars is because of that annoying packaging on the big pack. Sometimes you go to pull out one and it's like a zillion come out with it. Other than that very minor issue, no complaints.",4.0
"February 17, 2021",zaliai,Always have the wipes,Always have the wipes disinfectant at home. It's great to clean up kitchen areas and the bathroom.,5.0
"February 17, 2021",shayeee,I use these everyday,I use these everyday & they never disappoint. Great for quick clean up & I love this scent. One sheet goes a long way.,5.0
"February 17, 2021",natalier147,I love that it,I love that it has the little ridges so it helps scrub away the germs I like that one goes a long way,5.0
"February 16, 2021",patricial90,The best product to,"The best product to cleaning up quick, I use it for many things such as cleaning any surface. They clean very well and the smell is excellent!",5.0
"February 16, 2021",Angel,Love these,These wipes do the trip especially for disinfecting. Ive been using these a lot especially since Covid-19. Keep some in your car and at home. They even have some you can travel with! Its a life saver.,5.0
"February 16, 2021",ashleyxkim,These were so hard,These were so hard to get ahold of during the lockdown but I'm so glad I got them back in stock. Easy to clean with,5.0
"February 16, 2021",faithferrissigler,I really love clorox,I really love clorox wipes they clean very well and the smell is excellent. I pretty much clean my whole house with them that how much I love them...,5.0
"February 12, 2021",WalmartCustomer,Because..COVID,"Yes, we are those people that wipe down their groceries and every package. These wipes are a staple during these unstable times. We actually use these for a lot of our cleaning. Disinfecting counters after we prep raw meat...Cleaning up the toddlers potty seats...bathroom disinfectant.. Wipe down of all communal surfaces. Great multipurpose wipes for the germaphobe.",5.0
"February 11, 2021",rebeccaw113,Love the way they,"Love the way they smell and more importantly, I love the way they clean and make me feel like I'm keeping my family safe!",5.0
"February 10, 2021",stephanieb400,I use this product,I use this product to clean my whole house from top to bottom and I highly recommend this product to everyone because it disinfects for viruses,5.0
"February 10, 2021",priscilaz3,I use these for,"I use these for almost everything! Door knobs, countertops, toilets everything￼￼. These get sold out so fast that's how good they are",5.0
"February 10, 2021",feelaspeaks,Great for quick cleans,Great for quick cleans around the house. I love these to wipe down the bathroom in between deep cleaning,5.0
"February 8, 2021",cheeriotheshibainu,Excellent product if you're,"Excellent product if you're lucky to find it. Mom has been using it to wipe my paws after our walk and has worked great to kill germs I may pick up. It's not organic, free from chemicals but our goal is to keep all pathogens away from our home. 5 solid stars. Woof! IG: @cheeriotheshibainu Clorox Disinfecting Wipes Bleach Free Cleaning Wipes - Crisp Lemon - 75ct",5.0
"February 8, 2021",marcyac245,Great clean. Great smell.,Great clean. Great smell. Trusted brand. I love these are so easy to use. I keep one in the kitchen and in each bathroom. Deep clean feel without the deep clean effort.,5.0
"February 7, 2021",WalmartCustomer,I love using these,I love using these wipes to clean with! They make it so easy to clean with even having a rough side. The only downside of these wipes is they leave some bubble residue behind and dirt when they get dirty.,4.0
"February 7, 2021",michellec0309,This is my favorite,This is my favorite brand of disinfectant wipes. They can be a bit pricey but I've tried other products and they just dont measure up to the Clorox brand.,5.0
"March 2, 2021",Wendy,Null,"Perfect! And the delivery was perfect, as well!",5.0
"February 18, 2021",ferrnandalala,Must have always !,Must have always ! Especially nowadays where there's just even more germs and nasty stuff out there. these are super easy to use I just love them I just grab one and wipe I don't have to worry about spraying I don't have to worry about anything else and I also like to carry one in my car just in case I need it and they don't dry out they stay wet and moisturized which I love,5.0
"February 17, 2021",shereens11,Easy to use. The,So convenient for easy clean ups! I always love having Clorox wipes in the kitchen to clean up the counters or wipe down my daughters high chair!,5.0
"February 7, 2021",aritzabela,I love this clorox,"I love this clorox wipes , I have a Airbnb and this is perfect to clean it everything also I use in my own house",5.0
"February 6, 2021",kristaf17,These work really well,"These work really well for quick disinfecting needs, and they're super convenient to have in every room. We even keep some in the car for those times you need them when you're out and about.",5.0
"February 6, 2021",marissam141,Love these. They are,Love these. They are convenient when I wanna clean up messes quick and disinfect at the same time,5.0
"February 6, 2021",Bessie,Null,Container was busted ! Leaked liquid on my charcoal Briquets . Poor packaging. If it's busted please don't ship.,1.0
"February 6, 2021",brianadarlenemua,"Growing up, we never","Growing up, we never had Clorox wipes in my house. I'm not sure why. It wasn't until I started teaching that I really started to use them, and I'll never go back. You think something looks clean, then you use one of these, and the amount of dirt them comes off on it is mind blowing",5.0
"February 6, 2021",arkansasgals,Great to clean toilets.,Great to clean toilets. Cleans like a dream and smells good too. Great for killing germs,5.0
"February 6, 2021",mollyc79,These are a necessity..,These are a necessity.. especially 2020 and 2021. You all know!! These work and were once very valuable if you could find them in the store!!,5.0
"February 6, 2021",WalmartCustomer,My favorite disinfecting wipes,My favorite disinfecting wipes they smell good and they work perfectly for this hard times,5.0
"February 5, 2021",Gale,I hope Walmart keeps selling them.,"Clorox wipes are hard to find now a days, so I am very happy that Walmart is selling them online.",5.0
"February 5, 2021",robertah11,This is a necessity,This is a necessity at my house and I love all of the wipes that Clorox makes. Especially since COVID.,5.0
"February 5, 2021",alexandriaj13,I use basically all,"I use basically all of Clorox's disinfectant products and more! These wipes smell amazing & are easy to use! Clean your house, toys, car, and so much more!",5.0
"February 5, 2021",kayleneg2,Who doesn't love Clorox,Who doesn't love Clorox wipes for a quick & easy disinfectant? Especially during recent times. I use these the most in my bathroom and kitchen to clean surfaces and disinfect thoroughly! I like the lemon scented ones but they all do the trick.,5.0
"February 5, 2021",thatgrlsteph,We love to use,We love to use these to keep kitchen as well as bathroom counters clean especially with this pandemic. Clorox Disinfecting Wipes Bleach Free Cleaning Wipes - Crisp Lemon - 75ct,5.0
"February 5, 2021",littleprincess,I use Clorox wipes,I use Clorox wipes to clean surface areas that need a little extra protection. The fresh lemon scent is an added plus.,5.0
"February 5, 2021",WalmartCustomer,Love the scent and,"Love the scent and ease of use. Don't always care for the price. Hard to find since Covid started, but definitely grab my allowance when I do!",5.0
"February 5, 2021",latinachikas,A must with the,"A must with the global pandemic that is COVID 19. It is, of course, hard to come by. One of the very few products that accuracy kill COVID 19. I need it and I love it!!!",5.0
"February 5, 2021",nativenycfoodie,I love to use,I love to use this to clean up any quick messes. This is my go-to disinfectant wipe. I definitely recommend this product,5.0
"February 7, 2021",darcyl6,These have been great,"These have been great to keep on hand if we can stock up on them through the pandemic. We wiped down countertops, door handles, you name it.",5.0
"February 7, 2021",peaceheart,These were possibly literally,"These were possibly literally a lifesaver during the pandemic. When stores were out of stock I had my mom send me some in the mail. Great to wipe off all surfaces in the house, and your phone!",5.0
"February 7, 2021",gabriellam56,So convenient for easy,So convenient for easy clean ups! I always love having Clorox wipes in the kitchen to clean up the counters or wipe down my daughters high chair!,5.0
